datetime,unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
2020-08-04 06:00:00,1596520800.0,2020-08-04 06:00:00,BTC/USDT,11286.4,11288.66,11206.0,11255.52,5880.016,66157778.89523,20073
2020-08-04 07:00:00,1596524400.0,2020-08-04 07:00:00,BTC/USDT,11255.51,11315.53,11245.16,11298.66,4256.433,48068200.2746,15737
2020-08-04 08:00:00,1596528000.0,2020-08-04 08:00:00,BTC/USDT,11298.66,11324.56,11250.0,11251.4,5551.641,62693533.92846,19906
2020-08-04 09:00:00,1596531600.0,2020-08-04 09:00:00,BTC/USDT,11251.41,11276.26,11239.0,11261.97,4726.402,53213148.59763,19436
2020-08-04 10:00:00,1596535200.0,2020-08-04 10:00:00,BTC/USDT,11261.97,11315.0,11214.46,11232.97,11736.976,132158938.37756,35060
2020-08-04 11:00:00,1596538800.0,2020-08-04 11:00:00,BTC/USDT,11232.97,11292.26,11069.13,11128.36,26737.297,298848683.53028,72013
2020-08-04 12:00:00,1596542400.0,2020-08-04 12:00:00,BTC/USDT,11127.9,11183.0,11102.29,11160.9,13181.406,146981219.65976,40244
2020-08-04 13:00:00,1596546000.0,2020-08-04 13:00:00,BTC/USDT,11160.9,11170.0,11025.0,11139.91,18202.606,202202277.20844,52076
2020-08-04 14:00:00,1596549600.0,2020-08-04 14:00:00,BTC/USDT,11139.91,11222.96,11133.0,11219.94,7972.993,89074430.94037,26363
2020-08-04 15:00:00,1596553200.0,2020-08-04 15:00:00,BTC/USDT,11217.26,11250.0,11184.2,11220.32,9841.607,110357378.24965,28982
2020-08-04 16:00:00,1596556800.0,2020-08-04 16:00:00,BTC/USDT,11220.32,11246.48,11141.0,11173.79,8961.226,100264211.71274,27344
2020-08-04 17:00:00,1596560400.0,2020-08-04 17:00:00,BTC/USDT,11173.79,11272.26,11163.0,11258.59,6805.946,76308628.5354,23330
2020-08-04 18:00:00,1596564000.0,2020-08-04 18:00:00,BTC/USDT,11258.38,11279.0,11201.02,11228.42,7463.811,83936202.02756,22646
2020-08-04 19:00:00,1596567600.0,2020-08-04 19:00:00,BTC/USDT,11229.0,11253.1,11220.03,11230.24,2953.221,33185712.05145,12488
2020-08-04 20:00:00,1596571200.0,2020-08-04 20:00:00,BTC/USDT,11230.24,11280.0,11209.0,11219.99,4507.609,50697552.71403,16887
2020-08-04 21:00:00,1596574800.0,2020-08-04 21:00:00,BTC/USDT,11219.99,11250.26,11160.0,11233.15,5870.04,65820666.82283,19243
2020-08-04 22:00:00,1596578400.0,2020-08-04 22:00:00,BTC/USDT,11233.14,11265.0,11207.99,11240.0,4166.804,46811749.16199,14575
2020-08-04 23:00:00,1596582000.0,2020-08-04 23:00:00,BTC/USDT,11240.0,11248.5,11170.66,11200.05,4920.874,55142345.2175,16217
2020-08-05 00:00:00,1596585600.0,2020-08-05 00:00:00,BTC/USDT,11200.06,11228.42,11151.0,11181.98,5565.186,62251031.47213,19126
2020-08-05 01:00:00,1596589200.0,2020-08-05 01:00:00,BTC/USDT,11181.98,11194.0,11103.0,11192.83,5800.942,64693365.45643,18876
2020-08-05 02:00:00,1596592800.0,2020-08-05 02:00:00,BTC/USDT,11192.82,11205.96,11155.0,11198.87,3815.326,42664525.86868,14438
2020-08-05 03:00:00,1596596400.0,2020-08-05 03:00:00,BTC/USDT,11198.88,11250.0,11193.67,11248.83,4817.144,54065085.39495,17096
2020-08-05 04:00:00,1596600000.0,2020-08-05 04:00:00,BTC/USDT,11248.83,11270.0,11233.76,11258.94,5331.244,59994677.9748,18682
2020-08-05 05:00:00,1596603600.0,2020-08-05 05:00:00,BTC/USDT,11258.94,11308.0,11232.63,11306.08,4967.757,56002600.34703,19864
2020-08-05 06:00:00,1596607200.0,2020-08-05 06:00:00,BTC/USDT,11306.09,11337.35,11280.0,11284.15,9136.171,103313971.83815,25473
2020-08-05 07:00:00,1596610800.0,2020-08-05 07:00:00,BTC/USDT,11284.15,11320.0,11280.88,11286.62,3413.792,38577157.57753,13452
2020-08-05 08:00:00,1596614400.0,2020-08-05 08:00:00,BTC/USDT,11286.62,11328.0,11283.0,11304.61,5565.58,62932213.57402,17986
2020-08-05 09:00:00,1596618000.0,2020-08-05 09:00:00,BTC/USDT,11304.61,11408.0,11304.61,11401.2,13033.145,148203403.42829,36343
2020-08-05 10:00:00,1596621600.0,2020-08-05 10:00:00,BTC/USDT,11402.44,11450.0,11375.44,11398.99,11604.508,132379688.95504,32269
2020-08-05 11:00:00,1596625200.0,2020-08-05 11:00:00,BTC/USDT,11398.98,11465.0,11389.33,11444.63,11479.534,131123197.59814,32424
2020-08-05 12:00:00,1596628800.0,2020-08-05 12:00:00,BTC/USDT,11444.46,11594.53,11400.05,11573.1,26300.256,302657819.46246,69370
2020-08-05 13:00:00,1596632400.0,2020-08-05 13:00:00,BTC/USDT,11573.2,11635.96,11550.02,11619.46,22878.355,265185375.20651,58081
2020-08-05 14:00:00,1596636000.0,2020-08-05 14:00:00,BTC/USDT,11619.99,11657.99,11500.23,11625.45,24019.416,278672287.41027,63780
2020-08-05 15:00:00,1596639600.0,2020-08-05 15:00:00,BTC/USDT,11624.53,11705.88,11601.0,11672.0,20973.522,244629967.50051,53271
2020-08-05 16:00:00,1596643200.0,2020-08-05 16:00:00,BTC/USDT,11672.01,11729.0,11623.0,11640.12,16873.451,197032898.49439,47110
2020-08-05 17:00:00,1596646800.0,2020-08-05 17:00:00,BTC/USDT,11639.8,11693.84,11633.0,11679.17,7648.819,89200023.76241,23166
2020-08-05 18:00:00,1596650400.0,2020-08-05 18:00:00,BTC/USDT,11679.18,11701.62,11645.78,11667.05,5290.297,61752405.35197,18663
2020-08-05 19:00:00,1596654000.0,2020-08-05 19:00:00,BTC/USDT,11666.87,11696.0,11641.81,11656.72,4613.262,53852243.26195,17953
2020-08-05 20:00:00,1596657600.0,2020-08-05 20:00:00,BTC/USDT,11656.72,11691.05,11645.0,11689.89,3581.481,41809130.58328,15867
2020-08-05 21:00:00,1596661200.0,2020-08-05 21:00:00,BTC/USDT,11689.89,11798.56,11681.5,11776.81,13310.707,156477359.83284,43566
2020-08-05 22:00:00,1596664800.0,2020-08-05 22:00:00,BTC/USDT,11776.8,11780.0,11518.02,11631.9,25282.188,294354097.55642,69031
2020-08-05 23:00:00,1596668400.0,2020-08-05 23:00:00,BTC/USDT,11631.54,11765.6,11630.84,11752.5,8207.928,96099274.81675,24859
2020-08-06 00:00:00,1596672000.0,2020-08-06 00:00:00,BTC/USDT,11752.5,11813.0,11650.0,11734.12,16096.208,188985564.71016,43766
2020-08-06 01:00:00,1596675600.0,2020-08-06 01:00:00,BTC/USDT,11734.11,11734.11,11639.0,11684.73,7630.264,89131339.68433,26062
2020-08-06 02:00:00,1596679200.0,2020-08-06 02:00:00,BTC/USDT,11684.72,11699.67,11616.16,11693.12,6846.411,79833913.2543,25553
2020-08-06 03:00:00,1596682800.0,2020-08-06 03:00:00,BTC/USDT,11693.12,11694.76,11629.89,11655.1,4653.597,54237442.76689,17038
2020-08-06 04:00:00,1596686400.0,2020-08-06 04:00:00,BTC/USDT,11655.1,11662.56,11571.78,11619.31,10035.924,116560530.06521,31626
2020-08-06 05:00:00,1596690000.0,2020-08-06 05:00:00,BTC/USDT,11619.31,11647.0,11578.8,11636.84,5669.593,65864885.6101,20237
2020-08-06 06:00:00,1596693600.0,2020-08-06 06:00:00,BTC/USDT,11636.09,11693.98,11626.0,11681.4,6074.239,70866864.15078,20203
2020-08-06 07:00:00,1596697200.0,2020-08-06 07:00:00,BTC/USDT,11680.87,11685.0,11636.83,11641.13,3529.996,41166139.57798,16593
2020-08-06 08:00:00,1596700800.0,2020-08-06 08:00:00,BTC/USDT,11641.13,11735.49,11635.22,11717.0,8925.057,104419387.08783,27353
2020-08-06 09:00:00,1596704400.0,2020-08-06 09:00:00,BTC/USDT,11717.42,11766.0,11708.02,11749.01,7829.518,91933013.21615,24594
2020-08-06 10:00:00,1596708000.0,2020-08-06 10:00:00,BTC/USDT,11749.01,11760.95,11674.63,11682.98,7415.29,86861252.87518,24997
2020-08-06 11:00:00,1596711600.0,2020-08-06 11:00:00,BTC/USDT,11682.35,11740.0,11663.0,11701.44,5880.906,68852839.91824,21249
2020-08-06 12:00:00,1596715200.0,2020-08-06 12:00:00,BTC/USDT,11701.44,11786.91,11700.1,11771.14,10450.544,122881480.89937,29896
2020-08-06 13:00:00,1596718800.0,2020-08-06 13:00:00,BTC/USDT,11771.15,11884.95,11742.37,11878.99,19640.388,232292329.68583,52409
2020-08-06 14:00:00,1596722400.0,2020-08-06 14:00:00,BTC/USDT,11878.13,11893.09,11730.0,11809.88,22071.245,261098763.24645,51612
2020-08-06 15:00:00,1596726000.0,2020-08-06 15:00:00,BTC/USDT,11809.88,11868.0,11800.0,11850.0,11453.738,135585527.98573,30841
2020-08-06 16:00:00,1596729600.0,2020-08-06 16:00:00,BTC/USDT,11849.97,11882.03,11811.05,11835.99,11398.631,135003455.10347,30668
2020-08-06 17:00:00,1596733200.0,2020-08-06 17:00:00,BTC/USDT,11835.6,11881.0,11790.33,11871.55,8535.825,101028786.16279,24592
2020-08-06 18:00:00,1596736800.0,2020-08-06 18:00:00,BTC/USDT,11871.56,11883.0,11812.2,11855.29,8277.524,98047375.25308,23664
2020-08-06 19:00:00,1596740400.0,2020-08-06 19:00:00,BTC/USDT,11855.29,11916.02,11848.73,11875.83,12239.187,145468220.54031,33791
2020-08-06 20:00:00,1596744000.0,2020-08-06 20:00:00,BTC/USDT,11875.83,11898.73,11800.0,11849.89,7149.903,84725727.1798,22108
2020-08-06 21:00:00,1596747600.0,2020-08-06 21:00:00,BTC/USDT,11849.89,11885.55,11613.05,11755.54,18333.139,215360471.31991,50839
2020-08-06 22:00:00,1596751200.0,2020-08-06 22:00:00,BTC/USDT,11753.42,11799.0,11714.71,11787.92,9311.366,109586647.42951,30001
2020-08-06 23:00:00,1596754800.0,2020-08-06 23:00:00,BTC/USDT,11787.91,11794.77,11707.82,11770.56,7011.102,82413300.28968,22225
2020-08-07 00:00:00,1596758400.0,2020-08-07 00:00:00,BTC/USDT,11769.97,11829.0,11743.57,11797.72,6872.169,81093161.70223,22203
2020-08-07 01:00:00,1596762000.0,2020-08-07 01:00:00,BTC/USDT,11797.59,11871.0,11795.83,11832.23,5741.541,67987279.30522,20348
2020-08-07 02:00:00,1596765600.0,2020-08-07 02:00:00,BTC/USDT,11832.25,11920.0,11829.0,11867.84,10209.99,121337723.56847,28904
2020-08-07 03:00:00,1596769200.0,2020-08-07 03:00:00,BTC/USDT,11867.84,11902.98,11827.31,11832.95,6563.398,77889612.57169,21499
2020-08-07 04:00:00,1596772800.0,2020-08-07 04:00:00,BTC/USDT,11832.95,11855.0,11775.0,11823.16,8407.228,99336868.46566,26073
2020-08-07 05:00:00,1596776400.0,2020-08-07 05:00:00,BTC/USDT,11823.2,11828.54,11732.0,11793.0,10180.077,119901850.59815,30029
2020-08-07 06:00:00,1596780000.0,2020-08-07 06:00:00,BTC/USDT,11793.0,11829.9,11773.06,11816.45,5205.64,61470515.96358,19194
2020-08-07 07:00:00,1596783600.0,2020-08-07 07:00:00,BTC/USDT,11816.45,11816.45,11774.74,11785.84,5063.097,59695734.92033,17198
2020-08-07 08:00:00,1596787200.0,2020-08-07 08:00:00,BTC/USDT,11786.45,11850.43,11735.73,11838.45,9806.692,115788358.23548,30032
2020-08-07 09:00:00,1596790800.0,2020-08-07 09:00:00,BTC/USDT,11838.45,11855.0,11795.22,11822.38,5003.817,59167088.71736,18715
2020-08-07 10:00:00,1596794400.0,2020-08-07 10:00:00,BTC/USDT,11822.4,11833.11,11764.27,11804.02,6427.752,75863425.6052,22534
2020-08-07 11:00:00,1596798000.0,2020-08-07 11:00:00,BTC/USDT,11804.02,11808.8,11688.01,11763.58,13125.201,154255862.29773,41156
2020-08-07 12:00:00,1596801600.0,2020-08-07 12:00:00,BTC/USDT,11763.58,11780.0,11684.22,11761.57,12704.646,149086621.55153,40144
2020-08-07 13:00:00,1596805200.0,2020-08-07 13:00:00,BTC/USDT,11761.39,11778.98,11712.28,11747.33,6108.278,71760525.12227,21866
2020-08-07 14:00:00,1596808800.0,2020-08-07 14:00:00,BTC/USDT,11747.33,11747.34,11488.0,11638.75,40006.56,464880025.35795,113956
2020-08-07 15:00:00,1596812400.0,2020-08-07 15:00:00,BTC/USDT,11638.74,11672.99,11625.0,11647.96,6998.698,81558661.76047,25903
2020-08-07 16:00:00,1596816000.0,2020-08-07 16:00:00,BTC/USDT,11647.96,11668.46,11593.14,11596.0,9857.74,114588819.12447,34893
2020-08-07 17:00:00,1596819600.0,2020-08-07 17:00:00,BTC/USDT,11596.01,11635.89,11430.0,11543.95,29571.017,341156898.74783,92799
2020-08-07 18:00:00,1596823200.0,2020-08-07 18:00:00,BTC/USDT,11544.74,11545.33,11318.93,11486.16,38572.406,441088429.94734,103584
2020-08-07 19:00:00,1596826800.0,2020-08-07 19:00:00,BTC/USDT,11487.09,11533.32,11461.31,11494.28,9533.476,109663709.18168,30232
2020-08-07 20:00:00,1596830400.0,2020-08-07 20:00:00,BTC/USDT,11494.28,11597.68,11473.87,11565.01,9836.793,113663470.95224,31645
2020-08-07 21:00:00,1596834000.0,2020-08-07 21:00:00,BTC/USDT,11565.01,11617.64,11556.84,11601.09,6018.499,69753918.26485,22031
2020-08-07 22:00:00,1596837600.0,2020-08-07 22:00:00,BTC/USDT,11601.08,11645.28,11569.72,11581.4,6870.539,79789369.177,25426
2020-08-07 23:00:00,1596841200.0,2020-08-07 23:00:00,BTC/USDT,11582.22,11639.28,11555.0,11596.06,5249.873,60873749.67649,21211
2020-08-08 00:00:00,1596844800.0,2020-08-08 00:00:00,BTC/USDT,11596.26,11624.0,11531.71,11599.4,5922.782,68622265.65671,23347
2020-08-08 01:00:00,1596848400.0,2020-08-08 01:00:00,BTC/USDT,11599.01,11657.88,11595.57,11635.97,5873.911,68319391.0044,22081
2020-08-08 02:00:00,1596852000.0,2020-08-08 02:00:00,BTC/USDT,11635.97,11646.0,11589.6,11614.99,3501.852,40666477.73944,14066
2020-08-08 03:00:00,1596855600.0,2020-08-08 03:00:00,BTC/USDT,11614.99,11615.0,11535.0,11545.01,5443.965,62978780.5268,21018
2020-08-08 04:00:00,1596859200.0,2020-08-08 04:00:00,BTC/USDT,11546.03,11584.7,11535.0,11545.01,4017.791,46455412.54658,17545
2020-08-08 05:00:00,1596862800.0,2020-08-08 05:00:00,BTC/USDT,11545.01,11620.0,11513.69,11611.95,5767.678,66758208.58489,21855
2020-08-08 06:00:00,1596866400.0,2020-08-08 06:00:00,BTC/USDT,11611.99,11622.5,11590.0,11595.72,3010.997,34945364.04143,15713
2020-08-08 07:00:00,1596870000.0,2020-08-08 07:00:00,BTC/USDT,11595.99,11625.52,11581.0,11588.0,3369.112,39110903.09636,15647
2020-08-08 08:00:00,1596873600.0,2020-08-08 08:00:00,BTC/USDT,11588.0,11610.07,11565.0,11581.24,3513.568,40703993.19914,16515
2020-08-08 09:00:00,1596877200.0,2020-08-08 09:00:00,BTC/USDT,11581.24,11759.99,11581.24,11744.64,14644.066,171199477.89467,43807
2020-08-08 10:00:00,1596880800.0,2020-08-08 10:00:00,BTC/USDT,11744.64,11795.0,11721.02,11745.18,10231.136,120264576.81515,36111
2020-08-08 11:00:00,1596884400.0,2020-08-08 11:00:00,BTC/USDT,11745.53,11797.0,11737.86,11780.0,7686.585,90468800.16055,27699
2020-08-08 12:00:00,1596888000.0,2020-08-08 12:00:00,BTC/USDT,11780.0,11819.0,11756.2,11775.64,7839.697,92403012.35259,28275
2020-08-08 13:00:00,1596891600.0,2020-08-08 13:00:00,BTC/USDT,11775.63,11785.99,11725.0,11756.32,6662.942,78295571.54625,25729
2020-08-08 14:00:00,1596895200.0,2020-08-08 14:00:00,BTC/USDT,11756.32,11770.0,11712.0,11741.54,5620.196,65961708.81186,22885
2020-08-08 15:00:00,1596898800.0,2020-08-08 15:00:00,BTC/USDT,11741.55,11787.95,11739.98,11745.26,4845.718,57009030.96006,20454
2020-08-08 16:00:00,1596902400.0,2020-08-08 16:00:00,BTC/USDT,11745.25,11766.2,11575.0,11686.14,21250.914,247960793.48965,67096
2020-08-08 17:00:00,1596906000.0,2020-08-08 17:00:00,BTC/USDT,11685.72,11719.44,11633.78,11716.43,5584.094,65244350.25022,21265
2020-08-08 18:00:00,1596909600.0,2020-08-08 18:00:00,BTC/USDT,11716.44,11716.44,11654.0,11689.43,4224.993,49363976.8916,18729
2020-08-08 19:00:00,1596913200.0,2020-08-08 19:00:00,BTC/USDT,11689.44,11731.67,11660.0,11719.31,5025.782,58795387.43101,19844
2020-08-08 20:00:00,1596916800.0,2020-08-08 20:00:00,BTC/USDT,11719.32,11722.0,11673.0,11715.05,4161.67,48696259.2749,17544
2020-08-08 21:00:00,1596920400.0,2020-08-08 21:00:00,BTC/USDT,11715.04,11790.9,11712.88,11770.66,6914.103,81286788.44607,22927
2020-08-08 22:00:00,1596924000.0,2020-08-08 22:00:00,BTC/USDT,11770.66,11779.55,11721.0,11749.38,3992.498,46927186.20799,16432
2020-08-08 23:00:00,1596927600.0,2020-08-08 23:00:00,BTC/USDT,11749.39,11776.75,11680.0,11765.72,5601.253,65717834.03968,21711
2020-08-09 00:00:00,1596931200.0,2020-08-09 00:00:00,BTC/USDT,11765.72,11811.0,11751.0,11762.71,6547.975,77166268.78345,26197
2020-08-09 01:00:00,1596934800.0,2020-08-09 01:00:00,BTC/USDT,11763.5,11774.0,11679.79,11705.69,6724.679,78820954.32609,24263
2020-08-09 02:00:00,1596938400.0,2020-08-09 02:00:00,BTC/USDT,11705.69,11742.0,11698.85,11720.0,2549.767,29888110.19375,14612
2020-08-09 03:00:00,1596942000.0,2020-08-09 03:00:00,BTC/USDT,11720.0,11786.0,11711.0,11739.8,3555.884,41803758.58361,16217
2020-08-09 04:00:00,1596945600.0,2020-08-09 04:00:00,BTC/USDT,11739.81,11750.0,11686.76,11701.13,3667.217,42960106.41023,16699
2020-08-09 05:00:00,1596949200.0,2020-08-09 05:00:00,BTC/USDT,11701.14,11727.09,11641.0,11649.03,5769.804,67428575.66326,22723
2020-08-09 06:00:00,1596952800.0,2020-08-09 06:00:00,BTC/USDT,11649.61,11706.0,11641.0,11666.54,3873.082,45228906.32384,16770
2020-08-09 07:00:00,1596956400.0,2020-08-09 07:00:00,BTC/USDT,11666.0,11715.0,11663.39,11709.0,3295.626,38548762.89052,15470
2020-08-09 08:00:00,1596960000.0,2020-08-09 08:00:00,BTC/USDT,11709.0,11727.0,11668.18,11692.9,3762.963,43995872.59293,16442
2020-08-09 09:00:00,1596963600.0,2020-08-09 09:00:00,BTC/USDT,11693.58,11721.0,11610.0,11658.0,6945.689,81073469.4525,25392
2020-08-09 10:00:00,1596967200.0,2020-08-09 10:00:00,BTC/USDT,11658.0,11683.21,11631.49,11676.4,4164.68,48555764.70465,17857
2020-08-09 11:00:00,1596970800.0,2020-08-09 11:00:00,BTC/USDT,11676.34,11714.0,11671.1,11694.18,4031.188,47147138.58606,17667
2020-08-09 12:00:00,1596974400.0,2020-08-09 12:00:00,BTC/USDT,11694.17,11694.17,11635.43,11663.02,5232.341,61009387.81585,20479
2020-08-09 13:00:00,1596978000.0,2020-08-09 13:00:00,BTC/USDT,11663.01,11689.18,11605.0,11621.99,8250.887,96046497.26819,27803
2020-08-09 14:00:00,1596981600.0,2020-08-09 14:00:00,BTC/USDT,11621.99,11643.63,11555.0,11580.0,11683.12,135447450.45691,41387
2020-08-09 15:00:00,1596985200.0,2020-08-09 15:00:00,BTC/USDT,11580.0,11611.96,11542.0,11575.09,6692.91,77500715.76706,24787
2020-08-09 16:00:00,1596988800.0,2020-08-09 16:00:00,BTC/USDT,11575.08,11642.0,11566.07,11591.37,6541.466,75923359.61335,25724
2020-08-09 17:00:00,1596992400.0,2020-08-09 17:00:00,BTC/USDT,11591.39,11610.23,11526.9,11534.39,6969.252,80577801.544,27403
2020-08-09 18:00:00,1596996000.0,2020-08-09 18:00:00,BTC/USDT,11534.39,11656.69,11527.93,11641.07,6439.365,74691349.42536,25403
2020-08-09 19:00:00,1596999600.0,2020-08-09 19:00:00,BTC/USDT,11641.06,11665.9,11624.2,11635.3,3911.582,45554585.66078,17820
2020-08-09 20:00:00,1597003200.0,2020-08-09 20:00:00,BTC/USDT,11635.29,11684.0,11635.29,11673.81,3461.004,40368040.25774,15513
2020-08-09 21:00:00,1597006800.0,2020-08-09 21:00:00,BTC/USDT,11673.81,11692.6,11630.0,11656.28,3326.951,38777717.53759,15966
2020-08-09 22:00:00,1597010400.0,2020-08-09 22:00:00,BTC/USDT,11656.27,11700.0,11650.01,11689.27,5202.224,60757166.16453,20570
2020-08-09 23:00:00,1597014000.0,2020-08-09 23:00:00,BTC/USDT,11689.23,11699.0,11655.36,11685.99,2863.807,33446190.78306,13797
2020-08-10 00:00:00,1597017600.0,2020-08-10 00:00:00,BTC/USDT,11685.99,11777.81,11685.99,11749.01,8981.9,105466727.7588,28972
2020-08-10 01:00:00,1597021200.0,2020-08-10 01:00:00,BTC/USDT,11749.0,11878.34,11744.39,11865.53,11608.995,137066502.53384,37754
2020-08-10 02:00:00,1597024800.0,2020-08-10 02:00:00,BTC/USDT,11865.48,12100.0,11860.46,12018.9,39080.965,468856434.72484,112169
2020-08-10 03:00:00,1597028400.0,2020-08-10 03:00:00,BTC/USDT,12018.9,12084.38,11990.61,12041.82,13360.244,160894378.8788,39398
2020-08-10 04:00:00,1597032000.0,2020-08-10 04:00:00,BTC/USDT,12041.88,12084.79,11984.4,12002.97,9662.159,116243340.92972,32597
2020-08-10 05:00:00,1597035600.0,2020-08-10 05:00:00,BTC/USDT,12003.01,12019.05,11946.04,11979.81,8828.84,105769797.06543,28378
2020-08-10 06:00:00,1597039200.0,2020-08-10 06:00:00,BTC/USDT,11978.96,12010.34,11953.5,12005.31,5127.143,61453808.59147,18989
2020-08-10 07:00:00,1597042800.0,2020-08-10 07:00:00,BTC/USDT,12003.63,12025.81,11957.29,11980.72,7310.267,87627456.36292,24007
2020-08-10 08:00:00,1597046400.0,2020-08-10 08:00:00,BTC/USDT,11980.72,12023.13,11970.0,11992.01,6008.683,72092391.66019,21815
2020-08-10 09:00:00,1597050000.0,2020-08-10 09:00:00,BTC/USDT,11992.01,12006.63,11969.06,11986.46,4638.659,55601876.45111,18164
2020-08-10 10:00:00,1597053600.0,2020-08-10 10:00:00,BTC/USDT,11986.45,12020.0,11384.9,11692.29,52350.909,612256295.66276,147760
2020-08-10 11:00:00,1597057200.0,2020-08-10 11:00:00,BTC/USDT,11691.82,11760.0,11685.65,11741.77,9917.82,116300891.24272,33880
2020-08-10 12:00:00,1597060800.0,2020-08-10 12:00:00,BTC/USDT,11741.65,11949.0,11712.05,11880.32,20348.192,240944250.79573,62463
2020-08-10 13:00:00,1597064400.0,2020-08-10 13:00:00,BTC/USDT,11880.33,11944.0,11864.05,11936.19,10889.653,129583075.34962,34095
2020-08-10 14:00:00,1597068000.0,2020-08-10 14:00:00,BTC/USDT,11936.18,11983.77,11888.33,11900.0,14160.978,168927937.19973,39641
2020-08-10 15:00:00,1597071600.0,2020-08-10 15:00:00,BTC/USDT,11900.01,11947.0,11808.01,11930.8,12419.402,147738855.02928,37308
2020-08-10 16:00:00,1597075200.0,2020-08-10 16:00:00,BTC/USDT,11930.96,11968.08,11824.0,11890.35,14346.52,170762634.47038,46035
2020-08-10 17:00:00,1597078800.0,2020-08-10 17:00:00,BTC/USDT,11889.09,11906.49,11835.0,11889.21,6242.698,74106308.5955,22088
2020-08-10 18:00:00,1597082400.0,2020-08-10 18:00:00,BTC/USDT,11889.21,11914.28,11872.33,11884.32,4588.152,54568477.95643,16906
2020-08-10 19:00:00,1597086000.0,2020-08-10 19:00:00,BTC/USDT,11884.31,11904.0,11825.0,11869.79,5538.897,65737192.4934,20231
2020-08-10 20:00:00,1597089600.0,2020-08-10 20:00:00,BTC/USDT,11870.44,11892.59,11760.0,11856.92,8465.183,100201099.29681,29372
2020-08-10 21:00:00,1597093200.0,2020-08-10 21:00:00,BTC/USDT,11856.92,11864.29,11800.0,11842.99,6198.687,73298746.29269,20329
2020-08-10 22:00:00,1597096800.0,2020-08-10 22:00:00,BTC/USDT,11843.15,11843.59,11770.0,11822.61,5706.468,67363709.95622,20450
2020-08-10 23:00:00,1597100400.0,2020-08-10 23:00:00,BTC/USDT,11822.62,11897.0,11803.49,11896.89,4636.6,54967856.44922,18431
2020-08-11 00:00:00,1597104000.0,2020-08-11 00:00:00,BTC/USDT,11896.86,11919.32,11855.55,11879.17,5089.101,60480756.08091,21575
2020-08-11 01:00:00,1597107600.0,2020-08-11 01:00:00,BTC/USDT,11879.18,11944.0,11860.04,11936.05,5324.951,63434396.81673,23318
2020-08-11 02:00:00,1597111200.0,2020-08-11 02:00:00,BTC/USDT,11936.06,11940.12,11861.37,11862.4,5614.185,66788903.85202,22977
2020-08-11 03:00:00,1597114800.0,2020-08-11 03:00:00,BTC/USDT,11862.4,11884.92,11819.86,11846.1,7463.351,88453068.99787,24399
2020-08-11 04:00:00,1597118400.0,2020-08-11 04:00:00,BTC/USDT,11846.27,11868.18,11810.1,11835.58,4069.15,48190716.85503,17932
2020-08-11 05:00:00,1597122000.0,2020-08-11 05:00:00,BTC/USDT,11835.58,11865.24,11811.89,11862.66,3561.137,42168890.93652,16537
2020-08-11 06:00:00,1597125600.0,2020-08-11 06:00:00,BTC/USDT,11862.66,11862.67,11722.0,11763.86,14427.344,169891614.66988,46251
2020-08-11 07:00:00,1597129200.0,2020-08-11 07:00:00,BTC/USDT,11763.86,11797.86,11712.0,11757.66,8246.04,96915400.37258,30123
2020-08-11 08:00:00,1597132800.0,2020-08-11 08:00:00,BTC/USDT,11757.66,11780.0,11710.0,11722.09,7499.275,88059735.75072,28756
2020-08-11 09:00:00,1597136400.0,2020-08-11 09:00:00,BTC/USDT,11723.1,11779.51,11700.0,11707.78,8635.348,101407597.14694,31724
2020-08-11 10:00:00,1597140000.0,2020-08-11 10:00:00,BTC/USDT,11707.5,11768.82,11651.0,11744.31,13140.909,153763827.4879,46392
2020-08-11 11:00:00,1597143600.0,2020-08-11 11:00:00,BTC/USDT,11744.91,11771.98,11721.0,11753.63,5674.435,66658635.34923,23205
2020-08-11 12:00:00,1597147200.0,2020-08-11 12:00:00,BTC/USDT,11753.64,11753.64,11635.0,11677.78,12133.307,141857422.45669,37287
2020-08-11 13:00:00,1597150800.0,2020-08-11 13:00:00,BTC/USDT,11677.31,11689.01,11575.0,11655.41,22324.326,259564196.72383,68179
2020-08-11 14:00:00,1597154400.0,2020-08-11 14:00:00,BTC/USDT,11654.79,11659.66,11536.0,11587.28,16858.091,195336212.31002,56897
2020-08-11 15:00:00,1597158000.0,2020-08-11 15:00:00,BTC/USDT,11587.27,11588.65,11340.0,11493.15,36171.617,415784045.29413,97724
2020-08-11 16:00:00,1597161600.0,2020-08-11 16:00:00,BTC/USDT,11493.15,11514.99,11271.27,11433.68,40798.542,465234769.5396,115029
2020-08-11 17:00:00,1597165200.0,2020-08-11 17:00:00,BTC/USDT,11433.67,11560.0,11372.92,11501.97,17248.597,197966114.04121,57607
2020-08-11 18:00:00,1597168800.0,2020-08-11 18:00:00,BTC/USDT,11501.43,11501.43,11412.26,11456.62,8287.773,95004658.7645,31026
2020-08-11 19:00:00,1597172400.0,2020-08-11 19:00:00,BTC/USDT,11456.61,11495.0,11385.9,11395.4,8022.689,91697535.71586,28072
2020-08-11 20:00:00,1597176000.0,2020-08-11 20:00:00,BTC/USDT,11395.4,11401.28,11129.81,11219.0,40300.58,453776198.40078,118219
