datetime,unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
2018-11-20 06:00:00,1542693600.0,2018-11-20 06-AM,BTC/USDT,4754.98,4777.27,4600.0,4690.0,4881.65,22928981.55,
2018-11-20 07:00:00,1542697200.0,2018-11-20 07-AM,BTC/USDT,4690.0,4754.74,4635.0,4671.19,5183.98,24331367.55,
2018-11-20 08:00:00,1542700800.0,2018-11-20 08-AM,BTC/USDT,4671.19,4684.18,4405.01,4514.68,9100.3,41296146.16,
2018-11-20 09:00:00,1542704400.0,2018-11-20 09-AM,BTC/USDT,4514.68,4698.49,4512.0,4596.12,6303.45,29093950.88,
2018-11-20 10:00:00,1542708000.0,2018-11-20 10-AM,BTC/USDT,4596.12,4680.0,4580.51,4598.55,3922.19,18149272.14,
2018-11-20 11:00:00,1542711600.0,2018-11-20 11-AM,BTC/USDT,4598.55,4599.82,4501.5,4511.84,3080.71,14048628.02,
2018-11-20 12:00:00,1542715200.0,2018-11-20 12-PM,BTC/USDT,4511.84,4654.74,4501.51,4574.98,3169.48,14542210.25,
2018-11-20 13:00:00,1542718800.0,2018-11-20 01-PM,BTC/USDT,4574.98,4631.49,4550.0,4597.68,2468.61,11341113.35,
2018-11-20 14:00:00,1542722400.0,2018-11-20 02-PM,BTC/USDT,4597.68,4937.62,4580.1,4867.06,4675.3,22148831.41,
2018-11-20 15:00:00,1542726000.0,2018-11-20 03-PM,BTC/USDT,4867.06,4954.99,4779.99,4952.05,5549.18,26926483.16,
2018-11-20 16:00:00,1542729600.0,2018-11-20 04-PM,BTC/USDT,4952.05,4977.97,4822.79,4857.17,4876.47,23802800.16,
2018-11-20 17:00:00,1542733200.0,2018-11-20 05-PM,BTC/USDT,4857.17,4870.47,4631.0,4640.33,5124.06,24214709.56,
2018-11-20 18:00:00,1542736800.0,2018-11-20 06-PM,BTC/USDT,4640.33,4745.34,4635.05,4729.51,3060.47,14392885.5,
2018-11-20 19:00:00,1542740400.0,2018-11-20 07-PM,BTC/USDT,4729.51,4769.49,4651.32,4673.93,2123.16,9986384.59,
2018-11-20 20:00:00,1542744000.0,2018-11-20 08-PM,BTC/USDT,4673.93,4674.98,4326.0,4495.26,8182.92,36547871.88,
2018-11-20 21:00:00,1542747600.0,2018-11-20 09-PM,BTC/USDT,4495.26,4628.0,4426.0,4542.55,5162.3,23412227.27,
2018-11-20 22:00:00,1542751200.0,2018-11-20 10-PM,BTC/USDT,4542.55,4588.0,4453.18,4457.71,3026.7,13681494.95,
2018-11-20 23:00:00,1542754800.0,2018-11-20 11-PM,BTC/USDT,4457.71,4596.77,4400.0,4558.86,5210.31,23354274.51,
2018-11-21 00:00:00,1542758400.0,2018-11-21 12-AM,BTC/USDT,4558.86,4590.0,4459.62,4484.82,3227.71,14598562.45,
2018-11-21 01:00:00,1542762000.0,2018-11-21 01-AM,BTC/USDT,4484.82,4516.42,4413.85,4468.06,2606.8,11631396.33,
2018-11-21 02:00:00,1542765600.0,2018-11-21 02-AM,BTC/USDT,4468.06,4620.0,4467.34,4557.62,2706.61,12303486.14,
2018-11-21 03:00:00,1542769200.0,2018-11-21 03-AM,BTC/USDT,4557.62,4700.0,4509.78,4635.0,2465.22,11365395.47,
2018-11-21 04:00:00,1542772800.0,2018-11-21 04-AM,BTC/USDT,4635.0,4661.0,4563.59,4640.0,2045.68,9423732.57,
2018-11-21 05:00:00,1542776400.0,2018-11-21 05-AM,BTC/USDT,4640.0,4640.0,4500.0,4504.56,1487.92,6813825.37,
2018-11-21 06:00:00,1542780000.0,2018-11-21 06-AM,BTC/USDT,4504.56,4619.0,4487.0,4594.6,1979.56,9008955.55,
2018-11-21 07:00:00,1542783600.0,2018-11-21 07-AM,BTC/USDT,4594.6,4657.0,4566.1,4653.78,1638.09,7551194.73,
2018-11-21 08:00:00,1542787200.0,2018-11-21 08-AM,BTC/USDT,4653.78,4770.0,4619.17,4727.63,3500.03,16435641.88,
2018-11-21 09:00:00,1542790800.0,2018-11-21 09-AM,BTC/USDT,4727.63,4787.2,4683.7,4724.83,4206.13,19944012.61,
2018-11-21 10:00:00,1542794400.0,2018-11-21 10-AM,BTC/USDT,4724.83,4728.88,4645.56,4681.11,2638.26,12365537.35,
2018-11-21 11:00:00,1542798000.0,2018-11-21 11-AM,BTC/USDT,4681.11,4724.99,4605.08,4624.15,2205.94,10311170.72,
2018-11-21 12:00:00,1542801600.0,2018-11-21 12-PM,BTC/USDT,4624.15,4697.96,4622.92,4680.98,1598.85,7454411.8,
2018-11-21 13:00:00,1542805200.0,2018-11-21 01-PM,BTC/USDT,4680.98,4682.66,4537.7,4562.52,2380.82,11004432.46,
2018-11-21 14:00:00,1542808800.0,2018-11-21 02-PM,BTC/USDT,4562.52,4589.0,4521.83,4556.8,2598.34,11832709.6,
2018-11-21 15:00:00,1542812400.0,2018-11-21 03-PM,BTC/USDT,4556.8,4670.0,4556.8,4632.87,2276.78,10509793.95,
2018-11-21 16:00:00,1542816000.0,2018-11-21 04-PM,BTC/USDT,4632.87,4661.97,4593.0,4620.73,1969.42,9105084.48,
2018-11-21 17:00:00,1542819600.0,2018-11-21 05-PM,BTC/USDT,4620.73,4624.0,4506.0,4563.92,2786.0,12678233.42,
2018-11-21 18:00:00,1542823200.0,2018-11-21 06-PM,BTC/USDT,4563.92,4589.0,4537.08,4556.0,1316.38,6008012.6,
2018-11-21 19:00:00,1542826800.0,2018-11-21 07-PM,BTC/USDT,4556.0,4564.98,4520.21,4543.99,1287.92,5848714.99,
2018-11-21 20:00:00,1542830400.0,2018-11-21 08-PM,BTC/USDT,4543.99,4629.93,4520.0,4552.68,1753.47,8011782.31,
2018-11-21 21:00:00,1542834000.0,2018-11-21 09-PM,BTC/USDT,4552.68,4623.29,4469.84,4583.41,3187.01,14490673.5,
2018-11-21 22:00:00,1542837600.0,2018-11-21 10-PM,BTC/USDT,4583.41,4649.0,4575.03,4615.03,2105.78,9720513.55,
2018-11-21 23:00:00,1542841200.0,2018-11-21 11-PM,BTC/USDT,4615.03,4699.2,4590.0,4661.07,2423.2,11293981.19,
2018-11-22 00:00:00,1542844800.0,2018-11-22 12-AM,BTC/USDT,4661.07,4678.37,4621.97,4645.38,1539.67,7163711.18,
2018-11-22 01:00:00,1542848400.0,2018-11-22 01-AM,BTC/USDT,4645.38,4721.77,4636.54,4719.59,1248.58,5842605.97,
2018-11-22 02:00:00,1542852000.0,2018-11-22 02-AM,BTC/USDT,4719.59,4719.59,4655.51,4671.45,1200.32,5622253.34,
2018-11-22 03:00:00,1542855600.0,2018-11-22 03-AM,BTC/USDT,4671.45,4672.63,4611.36,4636.71,1195.69,5551624.81,
2018-11-22 04:00:00,1542859200.0,2018-11-22 04-AM,BTC/USDT,4636.71,4658.38,4592.0,4612.72,1334.6,6174002.59,
2018-11-22 05:00:00,1542862800.0,2018-11-22 05-AM,BTC/USDT,4612.72,4646.16,4596.0,4644.5,956.29,4426618.34,
2018-11-22 06:00:00,1542866400.0,2018-11-22 06-AM,BTC/USDT,4644.5,4646.14,4605.0,4613.03,989.16,4575876.41,
2018-11-22 07:00:00,1542870000.0,2018-11-22 07-AM,BTC/USDT,4613.03,4639.99,4592.19,4630.02,1146.02,5289718.04,
2018-11-22 08:00:00,1542873600.0,2018-11-22 08-AM,BTC/USDT,4630.02,4644.0,4621.0,4637.39,640.24,2966258.01,
2018-11-22 09:00:00,1542877200.0,2018-11-22 09-AM,BTC/USDT,4637.39,4643.0,4545.0,4559.16,1853.29,8491852.99,
2018-11-22 10:00:00,1542880800.0,2018-11-22 10-AM,BTC/USDT,4559.16,4600.0,4559.16,4582.8,1332.32,6105681.46,
2018-11-22 11:00:00,1542884400.0,2018-11-22 11-AM,BTC/USDT,4582.8,4590.26,4510.64,4560.02,1812.44,8247888.73,
2018-11-22 12:00:00,1542888000.0,2018-11-22 12-PM,BTC/USDT,4560.02,4562.78,4502.0,4525.0,1495.84,6787324.04,
2018-11-22 13:00:00,1542891600.0,2018-11-22 01-PM,BTC/USDT,4525.0,4561.0,4470.0,4529.36,2320.91,10479460.13,
2018-11-22 14:00:00,1542895200.0,2018-11-22 02-PM,BTC/USDT,4529.36,4599.0,4526.7,4558.99,1337.14,6105181.4,
2018-11-22 15:00:00,1542898800.0,2018-11-22 03-PM,BTC/USDT,4558.99,4580.84,4538.19,4562.43,837.47,3818088.41,
2018-11-22 16:00:00,1542902400.0,2018-11-22 04-PM,BTC/USDT,4562.43,4562.89,4520.01,4526.58,918.38,4165803.14,
2018-11-22 17:00:00,1542906000.0,2018-11-22 05-PM,BTC/USDT,4526.58,4577.0,4526.58,4569.99,791.18,3610209.65,
2018-11-22 18:00:00,1542909600.0,2018-11-22 06-PM,BTC/USDT,4569.99,4574.98,4531.0,4532.45,557.75,2538030.26,
2018-11-22 19:00:00,1542913200.0,2018-11-22 07-PM,BTC/USDT,4532.45,4540.0,4483.27,4496.0,1788.56,8068997.54,
2018-11-22 20:00:00,1542916800.0,2018-11-22 08-PM,BTC/USDT,4496.0,4527.0,4486.74,4516.82,876.66,3952425.77,
2018-11-22 21:00:00,1542920400.0,2018-11-22 09-PM,BTC/USDT,4516.82,4580.0,4514.8,4543.0,1254.69,5708705.36,
2018-11-22 22:00:00,1542924000.0,2018-11-22 10-PM,BTC/USDT,4543.0,4561.68,4500.04,4520.0,840.71,3806236.7,
2018-11-22 23:00:00,1542927600.0,2018-11-22 11-PM,BTC/USDT,4520.0,4520.0,4335.0,4370.0,3349.88,14814213.94,
2018-11-23 00:00:00,1542931200.0,2018-11-23 12-AM,BTC/USDT,4370.0,4450.73,4362.07,4397.59,2038.79,8983599.31,
2018-11-23 01:00:00,1542934800.0,2018-11-23 01-AM,BTC/USDT,4397.59,4406.37,4239.67,4293.37,4045.22,17423567.55,
2018-11-23 02:00:00,1542938400.0,2018-11-23 02-AM,BTC/USDT,4293.37,4339.98,4239.27,4296.41,2970.7,12755253.62,
2018-11-23 03:00:00,1542942000.0,2018-11-23 03-AM,BTC/USDT,4296.41,4377.0,4293.7,4318.73,2151.25,9340573.18,
2018-11-23 04:00:00,1542945600.0,2018-11-23 04-AM,BTC/USDT,4318.73,4335.65,4287.67,4304.17,1665.13,7181535.75,
2018-11-23 05:00:00,1542949200.0,2018-11-23 05-AM,BTC/USDT,4304.17,4377.0,4222.94,4353.04,3427.25,14735912.78,
2018-11-23 06:00:00,1542952800.0,2018-11-23 06-AM,BTC/USDT,4353.04,4384.86,4324.58,4380.01,1463.06,6362410.37,
2018-11-23 07:00:00,1542956400.0,2018-11-23 07-AM,BTC/USDT,4380.01,4420.0,4353.0,4355.08,1534.51,6734410.33,
2018-11-23 08:00:00,1542960000.0,2018-11-23 08-AM,BTC/USDT,4355.08,4420.0,4355.08,4417.48,1165.19,5101456.94,
2018-11-23 09:00:00,1542963600.0,2018-11-23 09-AM,BTC/USDT,4417.48,4484.0,4397.0,4410.0,3309.11,14714084.64,
2018-11-23 10:00:00,1542967200.0,2018-11-23 10-AM,BTC/USDT,4410.0,4445.96,4390.0,4401.98,1325.43,5859436.93,
2018-11-23 11:00:00,1542970800.0,2018-11-23 11-AM,BTC/USDT,4401.98,4418.25,4353.23,4396.37,1730.88,7587650.44,
2018-11-23 12:00:00,1542974400.0,2018-11-23 12-PM,BTC/USDT,4396.37,4411.0,4345.01,4359.3,1351.87,5913122.7,
2018-11-23 13:00:00,1542978000.0,2018-11-23 01-PM,BTC/USDT,4359.3,4394.72,4351.0,4379.53,1490.76,6517253.51,
2018-11-23 14:00:00,1542981600.0,2018-11-23 02-PM,BTC/USDT,4379.53,4427.37,4373.07,4407.47,1541.14,6774053.93,
2018-11-23 15:00:00,1542985200.0,2018-11-23 03-PM,BTC/USDT,4407.47,4426.97,4380.0,4404.99,1382.96,6088130.03,
2018-11-23 16:00:00,1542988800.0,2018-11-23 04-PM,BTC/USDT,4404.99,4411.53,4305.0,4347.71,1778.7,7749836.5,
2018-11-23 17:00:00,1542992400.0,2018-11-23 05-PM,BTC/USDT,4347.71,4371.76,4293.0,4347.87,2030.86,8809395.0,
2018-11-23 18:00:00,1542996000.0,2018-11-23 06-PM,BTC/USDT,4347.87,4368.98,4325.92,4349.56,1259.43,5477899.87,
2018-11-23 19:00:00,1542999600.0,2018-11-23 07-PM,BTC/USDT,4349.56,4400.0,4334.13,4372.45,1569.96,6854752.2,
2018-11-23 20:00:00,1543003200.0,2018-11-23 08-PM,BTC/USDT,4372.45,4372.45,4330.18,4343.11,1506.86,6558092.01,
2018-11-23 21:00:00,1543006800.0,2018-11-23 09-PM,BTC/USDT,4343.11,4394.0,4343.01,4385.99,1134.17,4950545.81,
2018-11-23 22:00:00,1543010400.0,2018-11-23 10-PM,BTC/USDT,4385.99,4470.0,4364.94,4450.51,1668.46,7367537.13,
2018-11-23 23:00:00,1543014000.0,2018-11-23 11-PM,BTC/USDT,4450.51,4464.99,4410.93,4420.61,1466.15,6497125.2,
2018-11-24 00:00:00,1543017600.0,2018-11-24 12-AM,BTC/USDT,4420.61,4527.0,4414.8,4510.78,2353.56,10533358.26,
2018-11-24 01:00:00,1543021200.0,2018-11-24 01-AM,BTC/USDT,4510.78,4514.99,4464.19,4493.35,1891.61,8494863.85,
2018-11-24 02:00:00,1543024800.0,2018-11-24 02-AM,BTC/USDT,4493.35,4508.91,4431.0,4435.6,1692.56,7567929.38,
2018-11-24 03:00:00,1543028400.0,2018-11-24 03-AM,BTC/USDT,4435.6,4463.32,4431.75,4443.78,1162.22,5169540.01,
2018-11-24 04:00:00,1543032000.0,2018-11-24 04-AM,BTC/USDT,4443.78,4468.39,4442.24,4442.28,715.11,3185164.42,
2018-11-24 05:00:00,1543035600.0,2018-11-24 05-AM,BTC/USDT,4442.28,4444.88,4387.95,4413.39,986.12,4352620.68,
2018-11-24 06:00:00,1543039200.0,2018-11-24 06-AM,BTC/USDT,4413.39,4427.95,4398.55,4414.29,782.9,3455295.39,
2018-11-24 07:00:00,1543042800.0,2018-11-24 07-AM,BTC/USDT,4414.29,4414.68,4356.5,4389.04,1401.64,6137394.54,
2018-11-24 08:00:00,1543046400.0,2018-11-24 08-AM,BTC/USDT,4389.04,4426.89,4385.7,4425.98,1125.22,4959031.53,
2018-11-24 09:00:00,1543050000.0,2018-11-24 09-AM,BTC/USDT,4425.98,4450.0,4389.6,4442.04,2101.41,9270551.75,
2018-11-24 10:00:00,1543053600.0,2018-11-24 10-AM,BTC/USDT,4442.04,4449.35,4373.0,4379.83,1488.99,6575166.97,
2018-11-24 11:00:00,1543057200.0,2018-11-24 11-AM,BTC/USDT,4379.83,4408.85,4360.1,4388.44,1256.59,5505979.33,
2018-11-24 12:00:00,1543060800.0,2018-11-24 12-PM,BTC/USDT,4388.44,4400.63,4338.0,4386.81,1903.55,8318443.26,
2018-11-24 13:00:00,1543064400.0,2018-11-24 01-PM,BTC/USDT,4386.81,4396.24,4368.12,4379.53,915.9,4017126.09,
2018-11-24 14:00:00,1543068000.0,2018-11-24 02-PM,BTC/USDT,4379.53,4400.0,4369.0,4375.0,830.72,3639858.56,
2018-11-24 15:00:00,1543071600.0,2018-11-24 03-PM,BTC/USDT,4375.0,4383.87,4345.71,4372.02,1269.49,5547358.76,
2018-11-24 16:00:00,1543075200.0,2018-11-24 04-PM,BTC/USDT,4372.02,4373.21,4327.18,4338.13,1342.31,5836351.72,
2018-11-24 17:00:00,1543078800.0,2018-11-24 05-PM,BTC/USDT,4338.13,4359.03,4324.15,4353.15,1087.1,4718655.93,
2018-11-24 18:00:00,1543082400.0,2018-11-24 06-PM,BTC/USDT,4353.15,4357.51,4338.0,4341.42,624.85,2717623.25,
2018-11-24 19:00:00,1543086000.0,2018-11-24 07-PM,BTC/USDT,4341.42,4353.55,4255.32,4270.65,2008.4,8643806.89,
2018-11-24 20:00:00,1543089600.0,2018-11-24 08-PM,BTC/USDT,4270.65,4292.86,4251.0,4276.11,1725.49,7373704.7,
2018-11-24 21:00:00,1543093200.0,2018-11-24 09-PM,BTC/USDT,4276.11,4286.02,3945.57,4013.8,8876.55,36171870.95,
2018-11-24 22:00:00,1543096800.0,2018-11-24 10-PM,BTC/USDT,4013.8,4032.98,3824.69,3886.58,8395.36,32912059.01,
2018-11-24 23:00:00,1543100400.0,2018-11-24 11-PM,BTC/USDT,3886.58,4094.88,3861.28,3932.44,6674.38,26414843.11,
2018-11-25 00:00:00,1543104000.0,2018-11-25 12-AM,BTC/USDT,3932.44,3978.0,3875.0,3894.95,3430.87,13459790.32,
2018-11-25 01:00:00,1543107600.0,2018-11-25 01-AM,BTC/USDT,3894.95,3942.81,3871.66,3918.47,2243.46,8778010.17,
2018-11-25 02:00:00,1543111200.0,2018-11-25 02-AM,BTC/USDT,3918.47,3919.91,3801.01,3852.59,3297.02,12712943.07,
2018-11-25 03:00:00,1543114800.0,2018-11-25 03-AM,BTC/USDT,3852.59,3868.71,3750.0,3768.89,5258.92,20026637.34,
2018-11-25 04:00:00,1543118400.0,2018-11-25 04-AM,BTC/USDT,3768.89,3861.0,3734.72,3789.79,3443.43,13075059.94,
2018-11-25 05:00:00,1543122000.0,2018-11-25 05-AM,BTC/USDT,3789.79,3829.85,3764.98,3810.76,2600.12,9891777.95,
2018-11-25 06:00:00,1543125600.0,2018-11-25 06-AM,BTC/USDT,3810.76,3844.98,3774.76,3796.51,1932.87,7367086.66,
2018-11-25 07:00:00,1543129200.0,2018-11-25 07-AM,BTC/USDT,3796.51,3872.29,3796.28,3866.78,1876.95,7195803.58,
2018-11-25 08:00:00,1543132800.0,2018-11-25 08-AM,BTC/USDT,3866.78,3877.22,3822.19,3835.63,1936.58,7461416.91,
2018-11-25 09:00:00,1543136400.0,2018-11-25 09-AM,BTC/USDT,3835.63,3850.0,3734.0,3753.55,2670.32,10104388.37,
2018-11-25 10:00:00,1543140000.0,2018-11-25 10-AM,BTC/USDT,3753.55,3842.83,3652.66,3817.16,7199.26,26742772.99,
2018-11-25 11:00:00,1543143600.0,2018-11-25 11-AM,BTC/USDT,3817.16,4017.64,3817.16,3910.48,7709.27,30228653.07,
2018-11-25 12:00:00,1543147200.0,2018-11-25 12-PM,BTC/USDT,3910.48,3985.78,3863.74,3925.81,3292.77,12917884.69,
2018-11-25 13:00:00,1543150800.0,2018-11-25 01-PM,BTC/USDT,3925.81,4025.48,3900.0,3965.28,3892.68,15415107.13,
2018-11-25 14:00:00,1543154400.0,2018-11-25 02-PM,BTC/USDT,3965.28,3971.1,3911.0,3946.77,2077.58,8189937.64,
2018-11-25 15:00:00,1543158000.0,2018-11-25 03-PM,BTC/USDT,3946.77,3946.77,3851.91,3880.0,3536.54,13747958.1,
2018-11-25 16:00:00,1543161600.0,2018-11-25 04-PM,BTC/USDT,3880.0,3911.0,3838.38,3880.85,2572.7,9989170.5,
2018-11-25 17:00:00,1543165200.0,2018-11-25 05-PM,BTC/USDT,3880.85,3900.0,3811.0,3857.73,3238.11,12446627.75,
2018-11-25 18:00:00,1543168800.0,2018-11-25 06-PM,BTC/USDT,3857.73,3900.0,3836.54,3860.0,2433.26,9408816.24,
2018-11-25 19:00:00,1543172400.0,2018-11-25 07-PM,BTC/USDT,3860.0,4027.43,3853.0,3949.03,4349.52,17216019.1,
2018-11-25 20:00:00,1543176000.0,2018-11-25 08-PM,BTC/USDT,3949.03,4168.0,3931.91,4056.2,5907.41,23935274.99,
2018-11-25 21:00:00,1543179600.0,2018-11-25 09-PM,BTC/USDT,4056.2,4233.0,4021.0,4164.59,6390.37,26340032.34,
2018-11-25 22:00:00,1543183200.0,2018-11-25 10-PM,BTC/USDT,4164.59,4225.02,4063.01,4068.74,4790.66,19885816.36,
2018-11-25 23:00:00,1543186800.0,2018-11-25 11-PM,BTC/USDT,4068.74,4140.0,4053.85,4085.78,2960.96,12116401.1,
2018-11-26 00:00:00,1543190400.0,2018-11-26 12-AM,BTC/USDT,4085.78,4206.0,4085.14,4148.94,3679.25,15305390.61,
2018-11-26 01:00:00,1543194000.0,2018-11-26 01-AM,BTC/USDT,4148.94,4153.54,4060.86,4077.08,2812.59,11514664.31,
2018-11-26 02:00:00,1543197600.0,2018-11-26 02-AM,BTC/USDT,4077.08,4103.29,4030.0,4096.68,2338.52,9509855.5,
2018-11-26 03:00:00,1543201200.0,2018-11-26 03-AM,BTC/USDT,4096.68,4137.2,4085.93,4118.98,2252.77,9263063.11,
2018-11-26 04:00:00,1543204800.0,2018-11-26 04-AM,BTC/USDT,4118.98,4122.07,4044.0,4063.47,2097.22,8548766.82,
2018-11-26 05:00:00,1543208400.0,2018-11-26 05-AM,BTC/USDT,4063.47,4117.52,4028.42,4091.59,2483.32,10148611.72,
2018-11-26 06:00:00,1543212000.0,2018-11-26 06-AM,BTC/USDT,4091.59,4191.29,4085.12,4168.75,2731.61,11330404.8,
2018-11-26 07:00:00,1543215600.0,2018-11-26 07-AM,BTC/USDT,4168.75,4170.96,4080.94,4085.81,2235.31,9238867.2,
2018-11-26 08:00:00,1543219200.0,2018-11-26 08-AM,BTC/USDT,4085.81,4096.38,3990.66,4055.0,3358.8,13588088.21,
2018-11-26 09:00:00,1543222800.0,2018-11-26 09-AM,BTC/USDT,4055.0,4065.59,3971.48,4017.03,3009.5,12100429.91,
2018-11-26 10:00:00,1543226400.0,2018-11-26 10-AM,BTC/USDT,4017.03,4085.0,4013.0,4052.94,3340.68,13534511.41,
2018-11-26 11:00:00,1543230000.0,2018-11-26 11-AM,BTC/USDT,4052.94,4088.77,4020.0,4057.89,2776.22,11254382.26,
2018-11-26 12:00:00,1543233600.0,2018-11-26 12-PM,BTC/USDT,4057.89,4060.0,3995.65,4027.7,2581.8,10420992.2,
2018-11-26 13:00:00,1543237200.0,2018-11-26 01-PM,BTC/USDT,4027.7,4047.0,3934.46,3944.99,3360.41,13419721.69,
2018-11-26 14:00:00,1543240800.0,2018-11-26 02-PM,BTC/USDT,3944.99,3966.09,3838.0,3906.14,5822.33,22695502.56,
2018-11-26 15:00:00,1543244400.0,2018-11-26 03-PM,BTC/USDT,3906.14,3913.89,3822.0,3834.16,3559.59,13800868.69,
2018-11-26 16:00:00,1543248000.0,2018-11-26 04-PM,BTC/USDT,3834.16,3934.99,3701.0,3904.0,7846.48,29822637.53,
2018-11-26 17:00:00,1543251600.0,2018-11-26 05-PM,BTC/USDT,3904.0,3950.81,3874.69,3878.43,5176.22,20235760.63,
2018-11-26 18:00:00,1543255200.0,2018-11-26 06-PM,BTC/USDT,3878.43,3970.0,3846.0,3958.5,3574.4,13973262.07,
2018-11-26 19:00:00,1543258800.0,2018-11-26 07-PM,BTC/USDT,3958.5,3987.0,3888.49,3904.15,3425.91,13490322.36,
2018-11-26 20:00:00,1543262400.0,2018-11-26 08-PM,BTC/USDT,3904.15,3909.79,3732.0,3776.34,4817.59,18383435.03,
2018-11-26 21:00:00,1543266000.0,2018-11-26 09-PM,BTC/USDT,3776.34,3829.0,3707.0,3799.52,5980.21,22545322.41,
2018-11-26 22:00:00,1543269600.0,2018-11-26 10-PM,BTC/USDT,3799.52,3850.0,3752.0,3775.93,2792.78,10624527.59,
2018-11-26 23:00:00,1543273200.0,2018-11-26 11-PM,BTC/USDT,3775.93,3880.0,3735.0,3862.2,2708.09,10350237.07,
2018-11-27 00:00:00,1543276800.0,2018-11-27 12-AM,BTC/USDT,3862.2,3895.0,3812.01,3870.49,2267.19,8724230.16,
2018-11-27 01:00:00,1543280400.0,2018-11-27 01-AM,BTC/USDT,3870.49,3870.49,3777.18,3805.37,2361.26,9010873.11,
2018-11-27 02:00:00,1543284000.0,2018-11-27 02-AM,BTC/USDT,3805.37,3850.0,3770.0,3846.2,1847.13,7035352.31,
2018-11-27 03:00:00,1543287600.0,2018-11-27 03-AM,BTC/USDT,3846.2,3875.0,3789.94,3804.48,2505.04,9576896.21,
2018-11-27 04:00:00,1543291200.0,2018-11-27 04-AM,BTC/USDT,3804.48,3839.68,3765.76,3812.49,2145.23,8164789.05,
2018-11-27 05:00:00,1543294800.0,2018-11-27 05-AM,BTC/USDT,3812.49,3886.39,3804.08,3859.65,2474.86,9538876.19,
2018-11-27 06:00:00,1543298400.0,2018-11-27 06-AM,BTC/USDT,3859.65,3892.15,3831.0,3888.71,1916.12,7386868.59,
2018-11-27 07:00:00,1543302000.0,2018-11-27 07-AM,BTC/USDT,3888.71,3920.0,3825.0,3849.54,2656.32,10240365.62,
2018-11-27 08:00:00,1543305600.0,2018-11-27 08-AM,BTC/USDT,3849.54,3860.0,3751.51,3763.43,3110.21,11817426.66,
2018-11-27 09:00:00,1543309200.0,2018-11-27 09-AM,BTC/USDT,3763.43,3810.95,3737.0,3777.18,2699.79,10195447.4,
2018-11-27 10:00:00,1543312800.0,2018-11-27 10-AM,BTC/USDT,3777.18,3840.0,3689.12,3787.96,4650.64,17553414.71,
2018-11-27 11:00:00,1543316400.0,2018-11-27 11-AM,BTC/USDT,3787.96,3805.23,3748.0,3756.91,2268.65,8567902.5,
2018-11-27 12:00:00,1543320000.0,2018-11-27 12-PM,BTC/USDT,3756.91,3800.0,3732.75,3789.21,2541.35,9587077.89,
2018-11-27 13:00:00,1543323600.0,2018-11-27 01-PM,BTC/USDT,3789.21,3857.76,3776.72,3818.43,3712.74,14139017.93,
2018-11-27 14:00:00,1543327200.0,2018-11-27 02-PM,BTC/USDT,3818.43,3842.8,3804.56,3809.25,2303.68,8801927.11,
2018-11-27 15:00:00,1543330800.0,2018-11-27 03-PM,BTC/USDT,3809.25,3819.07,3751.0,3779.4,2561.71,9687064.95,
2018-11-27 16:00:00,1543334400.0,2018-11-27 04-PM,BTC/USDT,3779.4,3832.0,3750.0,3822.78,3302.47,12492971.01,
2018-11-27 17:00:00,1543338000.0,2018-11-27 05-PM,BTC/USDT,3822.78,3837.15,3788.2,3791.31,2706.4,10303681.56,
2018-11-27 18:00:00,1543341600.0,2018-11-27 06-PM,BTC/USDT,3791.31,3846.96,3789.0,3834.01,1748.93,6677481.14,
2018-11-27 19:00:00,1543345200.0,2018-11-27 07-PM,BTC/USDT,3834.01,3877.0,3802.01,3821.99,1973.44,7566728.35,
2018-11-27 20:00:00,1543348800.0,2018-11-27 08-PM,BTC/USDT,3821.99,3840.0,3790.36,3837.52,1784.53,6809139.44,
2018-11-27 21:00:00,1543352400.0,2018-11-27 09-PM,BTC/USDT,3837.52,3899.0,3795.25,3876.18,2993.44,11512532.15,
2018-11-27 22:00:00,1543356000.0,2018-11-27 10-PM,BTC/USDT,3876.18,3940.0,3851.02,3906.72,3236.74,12615894.98,
2018-11-27 23:00:00,1543359600.0,2018-11-27 11-PM,BTC/USDT,3906.72,3923.55,3860.0,3875.21,2531.28,9839911.17,
2018-11-28 00:00:00,1543363200.0,2018-11-28 12-AM,BTC/USDT,3875.21,3940.0,3874.27,3894.3,2968.62,11612896.78,
2018-11-28 01:00:00,1543366800.0,2018-11-28 01-AM,BTC/USDT,3894.3,3921.84,3880.0,3898.5,2120.1,8265788.2,
2018-11-28 02:00:00,1543370400.0,2018-11-28 02-AM,BTC/USDT,3898.5,3933.67,3891.53,3896.37,1928.81,7541050.28,
2018-11-28 03:00:00,1543374000.0,2018-11-28 03-AM,BTC/USDT,3896.37,3947.4,3892.26,3936.15,2012.91,7880914.46,
2018-11-28 04:00:00,1543377600.0,2018-11-28 04-AM,BTC/USDT,3936.15,4124.0,3911.0,4113.07,5541.7,22346832.58,
2018-11-28 05:00:00,1543381200.0,2018-11-28 05-AM,BTC/USDT,4113.07,4150.0,4052.0,4060.1,4432.06,18159394.43,
2018-11-28 06:00:00,1543384800.0,2018-11-28 06-AM,BTC/USDT,4060.1,4099.02,4058.0,4064.14,2040.39,8325479.61,
2018-11-28 07:00:00,1543388400.0,2018-11-28 07-AM,BTC/USDT,4064.14,4117.4,4061.0,4106.8,2042.59,8350928.53,
